"Row.names","logFC","logCPM","LR","PValue","FDR","A","A-tissue","B","B-tissue"
"AP1M1",1.15838749912437,2.65745714243492,0.269661264866081,0.603559089196158,0.82192154397578,2.93864410224407,2025.49950241632,0.733636432226619,446.382634608403
"RPS7",0.975955917954016,5.99025064348645,0.268542100026194,0.60431142462097,0.82275027905519,98.7644929435767,5074.69740199981,15.515441275357,964.934916728344
"SRCAP",-1.05170963993734,5.44427227755855,0.268454605975219,0.604370324459312,0.82275027905519,9.19466748899941,17194.8484786207,0.941883932889415,4859.42293244357
"CALM3",-1.03556429639752,6.76095550308691,0.268282324675375,0.604486337550614,0.822770255586494,178.617166813701,30957.2964490927,17.2519715032832,5802.97424990924
"USF2",1.15615887893565,5.01200019074772,0.267933292103647,0.604721518667512,0.822952398602335,8.67218339354539,6569.18757540429,12.2680686245569,1804.24118778845
"ATP11B",-1.09078695776001,5.78014454699299,0.267398014863768,0.605082570644248,0.823305746784087,1.0185662190682,20599.8773718719,3.08123656167985,4760.52378585368
"DNAH1",1.48868066152509,3.11160891956345,0.266723797069944,0.605537992304353,0.823787359168741,0.0261095854533781,2156.88325392441,1.15013143355221,948.897217281335
"CAB39",0.853517378026943,7.72801256055599,0.26596189375374,0.60605352229063,0.823982698040068,158.47732006478,33787.521429496,81.0489909541189,9521.04757170737
"CCDC82",1.4865647564798,2.97584202946473,0.265414151199535,0.606424721641869,0.823982698040068,0.0261095854533781,2616.72638420271,1.15013143355221,665.564527050852
"EXOC8",-1.27371970184427,3.20664990341427,0.265203149443912,0.606567844631157,0.823982698040068,0.430954353173964,2496.29127865363,0.894546670540608,700.312875852704
"LCP1",-1.28649550490376,5.43370848188344,0.265466746880496,0.606389057076487,0.823982698040068,0.992164247228369,5490.74594844208,9.58442861293508,1347.16675354871
"MRPS15",-1.2738032253644,3.31113160744787,0.265147602977479,0.606605533908043,0.823982698040068,0.430954353173964,3333.86269451768,0.894546670540608,652.199777511678
"RABGAP1",1.12974262158242,4.51244238973082,0.265708889214199,0.606224920615319,0.823982698040068,3.59167612496497,10538.0717355444,1.19746869590102,2100.93862755811
"RPS18",0.761909700388485,8.66061224651387,0.264876142410746,0.606789796667984,0.823982698040068,437.347518579286,45677.7509409778,117.03156986855,8157.84311871165
"SETX",1.35983157814184,5.06028064761815,0.264864135588954,0.606797949449633,0.823982698040068,0.0522191709067563,12979.619784403,0.378698098790455,3525.62092843403
"SLK",1.08920994854524,6.00414210918993,0.265046237066338,0.60667432537819,0.823982698040068,21.1320109961493,16800.6972240965,18.5298953183412,4589.45499175226
"TBCA",1.27902850446639,3.8030611439717,0.264866528403392,0.606796324680157,0.823982698040068,0.430954353173964,3049.19789958349,5.62286478625525,606.759629078488
"TRIP10",1.22244136768872,3.99645260036756,0.265305235038019,0.606498590739278,0.823982698040068,2.61212809088361,5507.16891738059,1.15013143355221,1838.98953659031
"PPP1R16A",1.28628588126443,3.40178818984983,0.26449840337326,0.607046398248847,0.824182225314781,1.30606404544181,3262.69649578413,0.638961907529006,1299.05365520769
"GOLT1B",1.11086517633606,5.24549738368983,0.263667430797349,0.607611702025795,0.824300723783313,3.63069430995181,5200.60683052839,19.0884021067132,1136.00371082977
"PRAP1",0.802673203098252,8.47444012724921,0.263623947361921,0.607641314428271,0.824300723783313,646.905962488642,2649.57232207973,62.9912523123746,1446.0659001386
"PSMD12",1.18825814016765,4.85944596036251,0.263738932863308,0.607563015525894,0.824300723783313,33.3046331587661,6060.07553831045,1.78459656371404,1336.47495391737
"SERTAD1",-1.27586032737059,2.78851541723119,0.263770941723449,0.607541223062809,0.824300723783313,0.430954353173964,1138.65917973674,0.894546670540608,523.89818193561
"SSU72",0.780440353431303,8.79698765825332,0.264028877726787,0.607365674495472,0.824300723783313,675.077284435148,12076.3564927849,68.5156748700041,2715.7171063601
"AP4M1",1.54764756375389,2.63619856790938,0.263301338415129,0.607861108912489,0.824309817343046,0.0261095854533781,1587.55366405604,0.189349049395227,523.89818193561
"COPS8",1.48219983308784,2.90008642687345,0.262720611886389,0.608257188779676,0.824309817343046,0.0261095854533781,2633.14935314122,1.15013143355221,572.011280276636
"NR4A2",-1.15745861428138,3.80431972788083,0.262739736761905,0.608244136013043,0.824309817343046,57.7933340108,388.676931544754,3.41727644384844,168.395844193589
"RARRES3",-0.874609014844789,7.45903422258019,0.263097211362137,0.608000269194652,0.824309817343046,556.852963509984,5151.33792371286,54.2503877404358,1130.6578110141
"SKA2",-1.27731697074552,2.86520444625734,0.26278610407678,0.608212492715876,0.824309817343046,0.430954353173964,2178.78054584242,0.894546670540608,355.502337742021
"SLC50A1",-0.955458339395958,6.59298179185013,0.262785564399704,0.608212860997324,0.824309817343046,26.3814996042106,7505.2968048994,22.8465797468169,1590.40519516167
"GPATCH1",1.31505656162287,3.08521510524583,0.262407137017144,0.60847122156924,0.824373489542803,0.0522191709067563,1844.8468440927,2.21980774794743,593.394879539314
"RRBP1",-0.813582403722193,8.32863957171802,0.262354399792976,0.60850724508314,0.824373489542803,642.361140301436,62719.3183761724,22.4687929898253,18555.6182601888
"USP47",1.33455427271409,4.59075476047872,0.26218860006441,0.608620528621347,0.824389401380833,0.0522191709067563,10428.5852759543,2.55584763011602,2052.82552921709
"SH3BGRL2",-0.668297937612392,10.3038204366139,0.26199665898892,0.608751729850299,0.824429573753892,3482.39360609162,50993.3185540758,173.477883254846,8756.58389806663
"USH1C",0.952636435597583,6.26875829375301,0.261799438083543,0.608886603296157,0.824474705163692,63.801170142555,19937.484291352,21.3177502144743,4453.13454645269
"CPNE5",-1.25281760936472,3.85403598567432,0.261076469106523,0.609381568881707,0.824481676425436,51.5895297949514,985.378136310643,3.32260191915083,483.803933318089
"EIF2S1",-1.12319488309154,4.98262810847311,0.260936226413374,0.609477683173563,0.824481676425436,13.5045034071255,7297.27253167826,5.62286478625525,1475.46834912478
"HNRNPAB",-1.08129860862408,6.06081806991369,0.260925054372511,0.609485341249575,0.824481676425436,2.79489518905726,30431.7614430604,2.04467810409282,6391.02322963288
"KRT18",-0.922050024045393,6.51197382886743,0.260884639689785,0.60951304594618,0.824481676425436,41.127816445497,33004.693243427,5.39571883432489,8318.22011318173
"NDUFA1",0.839981953350784,8.13725746697326,0.260754029279198,0.609602599283396,0.824481676425436,127.339782498644,11906.6524804203,159.953767965361,2459.11391520797
"PHF21A",1.2878936854719,2.43372869716986,0.261344950807034,0.609197657715587,0.824481676425436,1.30606404544181,2080.24273221136,0.638961907529006,414.307235714386
"SESTD1",1.23474034239208,3.32354348715704,0.261486623726244,0.609100659154784,0.824481676425436,4.27081773313925,2113.08867008838,0.426035361139262,751.098924101564
"CAMLG",0.864048095602938,7.24501494626475,0.259761314353273,0.610284182437859,0.82457934385305,96.6871727749077,2786.43039656732,40.7150292707932,513.206382304271
"CUL4A",-1.02168227905294,5.60245455932293,0.259769390001377,0.610278631204162,0.82457934385305,47.7103558436128,12875.6076477924,1.42479691619115,2742.44660543845
"HDGF",0.733705556169375,9.85031932349662,0.260055720373373,0.610081876747013,0.82457934385305,2022.41348000841,30229.2114928187,180.962761093484,5789.60950037006
"MORF4L1",0.718877162510522,9.29183378118013,0.25999429504256,0.610124074205914,0.82457934385305,999.228770186944,9875.67865502444,157.497698374016,1820.27888723546
"RASD2",1.11549875558127,4.65667683280395,0.260211557321308,0.609974849354328,0.82457934385305,2.24630150814987,1680.6171547076,2.62712692617889,547.954731106123
"SRSF1",-0.786523431534787,8.49416551705724,0.260215456363341,0.609972172045808,0.82457934385305,1119.70114693858,27404.4608353949,58.6344014926866,5276.40311806579
"HRASLS2",1.2457897907378,4.23542723840855,0.259100934450138,0.610738498642209,0.824748126356884,0.208876683627025,1680.6171547076,10.7014421896791,323.426938848004
"PPP1CC",-0.887711809050654,7.31231151162151,0.259323436388105,0.610585344425649,0.824748126356884,322.963061034087,26643.5299412439,37.1024488533042,5137.40972285838
"RAB27A",-0.804946278190803,7.94464201275189,0.258989212832702,0.610815430937793,0.824748126356884,608.024155164909,17304.3349382108,41.5192159256436,3744.80282087648
"RP11-380M21.2",0.91343423026624,6.67849390756332,0.25902607374848,0.61079004594166,0.824748126356884,45.3590312208765,21.8972919180143,30.4486159969877,10.691799631339
"MEF2A",-1.4207581584645,3.71688398137005,0.25859745340578,0.611085364420711,0.824975403014923,0.0783287563601344,4187.85707932023,0.0946745246976137,1344.49380364088
"MAX",-0.679313186395713,10.2771575513908,0.258132415866271,0.611406122875294,0.82527120725262,4050.79373125889,10494.2771517083,157.248979877049,2809.27035313432
"PIGA",-1.07274127758587,5.54357253770521,0.256964898187061,0.612213020132641,0.826222990434992,191.037976231318,1795.57793727717,13.6406669643125,473.11213368675
"AC002310.17",1.00620351468099,4.9454142486521,0.256442023642245,0.612575137473267,0.826436946019518,41.3237845295906,0,6.16751670580619,2.67294990783475
"GOPC",0.88604970949636,7.42408915906602,0.256449932658132,0.612569656621822,0.826436946019518,329.663532146323,9027.15859320139,27.6143351803047,2429.71146622179
"CEBPB",-1.03461227473093,5.13757119532275,0.256037056300392,0.612855916927519,0.826678383375067,73.6617782538088,678.816049458443,11.1652744533535,200.471243087606
"AHCYL2",-0.810191921316594,8.4933678668144,0.255586596630387,0.613168565815805,0.826962721903408,562.234169590858,102402.685654594,52.0163605869478,23270.7018976093
"API5",-1.10923597106436,4.58561215136588,0.255178179259813,0.613452333711391,0.827208021491909,5.92950737539489,11205.9391390438,0.894546670540608,2010.05833069173
"GINM1",0.997819663557839,5.45721156219528,0.254851291057167,0.613679660677437,0.827377144642995,6.29504157174218,6421.38085495769,14.3791647106259,1475.46834912478
"PPP1R10",1.07201011686654,5.29098173454532,0.254428500667708,0.613973952125727,0.827636479712565,38.2023733291729,9569.11656817224,11.5628710034115,2472.47866474714
"MIOS",1.24749196062108,3.98650189525833,0.254060768430181,0.614230168797076,0.827844412427533,0.430954353173964,3990.7814520581,5.49507240474945,831.287421336606
"PMP22",-1.03456176503363,4.79764833921666,0.253404196103793,0.614688213015094,0.828301183464102,73.1263855588213,339.408024729221,8.73721920474328,195.125343271937
"TMED10",-0.70405027257116,9.25251181966167,0.253282610475448,0.614773116338796,0.828301183464102,1088.23533904276,43789.1095130491,109.941614486201,7668.69328557789
"DNMT3A",0.954455692320366,5.93521069665302,0.252791098371401,0.615116600091587,0.82858455745928,38.4502681977867,3279.11946472264,12.1219245968629,729.715324838886
"MTND5P11",0.955575894617038,5.52160076263626,0.252689647362969,0.615187549250467,0.82858455745928,32.1420256401246,246.344534077661,17.5930549678982,179.087643824928
"SLC30A4",-1.42187074930131,3.2342520200567,0.252411419799584,0.615382217642235,0.828709276005525,0.0783287563601344,3246.27352684562,0.0946745246976137,737.73417456239
"ARL6IP6",1.2461643300244,3.11177574467248,0.251746514555062,0.615847978919447,0.829061472533077,0.70525119362766,2627.67503016171,2.68364001162182,379.558886912534
"GBA3",1.46440438716423,2.23679187029888,0.251852791798665,0.6157734808211,0.829061472533077,0.0261095854533781,2009.07653347781,1.15013143355221,117.609795944729
"PIP5K1A",-1.28447451271178,4.63183814668123,0.251565160123744,0.615975150002796,0.829095199415236,0.522191709067563,3678.7450422264,4.98390287872624,1005.02916534586
"GPCPD1",-1.17342108830571,3.94990707696082,0.251218847550714,0.616218154071736,0.829147363756782,1.86756632588266,3120.36409831704,2.42805524861022,951.57016718917
"RP11-467L13.7",-1.03512202705147,3.8304748288459,0.251321492992448,0.616146106948379,0.829147363756782,21.1581205816027,262.767503016171,1.07921667420889,165.722894285754
"AHR",1.14782156870212,4.03768274005634,0.250890575583141,0.61644869278537,0.829269763983975,0.731360779081038,4395.88135254137,3.49773156300544,1341.82085373304
"NPM1",0.850409789090296,7.92729709938482,0.250798484873325,0.61651340009943,0.829269763983975,328.605070583108,10094.6515742046,25.5802910461842,1478.14129903262
"C7orf31",1.46226441274039,2.41156467088042,0.250558175497043,0.616682322907613,0.829359579209361,0.0261095854533781,1943.38465772377,1.15013143355221,264.62204087564
"ATP6V1D",-0.854365419240587,8.0095754938137,0.249856120854865,0.617176405393894,0.829474463730015,438.208842512861,9662.1800588238,87.0550506165318,2079.55502829543
"HOXB5",1.36800748244423,3.09535385201147,0.250033547834722,0.61705145638371,0.829474463730015,0.0522191709067563,1844.8468440927,2.68364001162182,566.665380460966
"RAB5C",0.950654816977465,6.30317284016002,0.250137057576985,0.61697858754009,0.829474463730015,26.9567876433442,5972.4863706384,10.0727497154029,1368.55035281139
"ZNF706",-0.880953929510228,6.59851652660435,0.249997520147866,0.617076823597291,0.829474463730015,198.965305473476,5967.01204765889,15.5768156748867,1654.55599294971
"ABCA8",0.907597927492832,6.3236898084657,0.249158434048177,0.617668274195344,0.829998132769281,81.0278976019124,43.7945838360286,19.3069190406287,10.691799631339
"AHCYL1",0.977731479782516,7.52488718535556,0.248666576383603,0.618015550818913,0.830052647989868,223.741504151883,20025.0734590241,101.850528060124,3731.43807133731
"ATP2A3",-0.97249897982716,7.35387229108902,0.248720439332667,0.617977499925228,0.830052647989868,221.834919641014,49142.9973870036,18.9132724628586,13343.3659399111
"ZC3H13",1.00364083686116,4.72360448859791,0.24885600025734,0.61788175715012,0.830052647989868,13.4132660512319,9049.0558851194,4.40649763908667,1943.23458299586
"NRBF2",-1.42261024508901,2.73707327880795,0.248081476860202,0.618429219913576,0.830470862798267,0.0783287563601344,1926.96168878526,0.0946745246976137,457.074434239742
"TBC1D8B",1.38359039503038,3.14619838013508,0.246780754121794,0.619351025004237,0.831571187697932,0.0261095854533781,3333.86269451768,0.478051669215017,740.407124470225
"GBP3",1.15944100594025,5.65129662395259,0.245816177032351,0.620036565902778,0.832090232904677,60.0789460903231,1543.75908022001,20.9579505669514,4405.02144811166
"MESDC2",1.1805944901004,4.72458461418172,0.245804228751396,0.620045068244032,0.832090232904677,0.835799120894551,6612.98215924031,9.58442861293508,1317.76430456253
"TMEM184C",-1.16760548218422,4.413070611239,0.246032489733892,0.619882683287862,0.832090232904677,0.809689535441173,8041.78045689075,1.53350857806961,1681.28549202806
"GATAD1",-1.18760540972457,4.00616116296924,0.245564818992118,0.62021548540045,0.832181379270575,0.404844767720586,5671.3986067657,0.43071440686621,1625.15354396353
"BTNL3",-0.98319473039941,5.22683535688145,0.244951089822897,0.620652824485768,0.832493025276714,47.7496664149861,11709.5768531581,4.05623835137745,2619.49090967805
"SLC7A8",1.21336287107205,4.43450268797,0.245013754869033,0.620608138564989,0.832493025276714,0.509283109534099,4636.75156363952,9.71222099444089,689.621076221365
"PGP",1.36291025942188,2.81665450878144,0.24441905747539,0.621032499268104,0.832589640283642,0.0522191709067563,1390.47803679391,2.68364001162182,347.483488018517
"UHRF1",1.45213888579585,1.67217316064957,0.244468325839781,0.62099731824046,0.832589640283642,0.0261095854533781,837.571415864046,1.15013143355221,77.5155473272077
"USP42",1.22932873921985,3.85236809565163,0.244482616948007,0.620987114223922,0.832589640283642,0.457063938627343,1905.06439686724,6.90078860131326,593.394879539314
"CLDN4",-0.713276454860027,9.76698341872476,0.243940356381529,0.621374554953745,0.832783671207591,2362.56425031687,72835.867242295,226.259480052323,33609.6721411141
"OAS1",0.79895957311597,8.05436604317334,0.243789392327947,0.621482512849486,0.832783671207591,126.347325865029,15054.3881936348,130.093191177985,4094.95925880283
"ZDHHC9",1.07220530286926,5.77228489178687,0.243785992767768,0.621484944432417,0.832783671207591,20.0087140488812,9224.23422046352,26.964192497724,1507.5437480188
"BCL11A",-1.0590076042642,2.71901759423179,0.243443243170621,0.62173020918318,0.832965392755492,3.69611446677848,1286.46590018334,0.525388931563824,221.854842350284
"PSMF1",0.988878430857049,5.84431122717677,0.24316657745528,0.621928342269219,0.832965392755492,6.02074473128849,13236.9129644396,20.7450240205616,2167.76237525398
"ZNF511",1.45011600211379,1.72889414856235,0.243258772106704,0.621862301863684,0.832965392755492,0.0261095854533781,678.816049458443,1.15013143355221,141.666345115242
"RPAP3",1.40603605034027,2.8895482610234,0.242834115953553,0.622166618738735,0.833147085195414,0.0261095854533781,3032.77493064498,0.269804168552222,478.45803350242
"DPM3",1.09938692200857,4.05585533937893,0.242393604490966,0.622482647492144,0.833309690241009,26.47390650565,1007.27542822866,1.54791025197001,232.546641981623
"KLHL12",-1.0208352972147,6.09785448161395,0.242378735720534,0.622493320767548,0.833309690241009,150.197072839421,6689.62268095336,18.9132724628586,1464.77654949344
"LNX2",-1.08228929815199,4.9102284998136,0.241996297004929,0.622767987290049,0.833418308808911,9.80838894034702,7636.68055640748,4.34494097119724,1959.27228244287
"SBDS",0.920144667386764,6.2107558412296,0.241837086475121,0.622882411362541,0.833418308808911,15.9206634139156,13839.088492185,12.5051194730205,3528.29387834187
"SH3BP2",-1.10578850650632,4.77798102302012,0.241974029798664,0.622783987843973,0.833418308808911,0.783579949987794,7083.77393547762,0.525388931563824,3456.12423083033
"MESDC1",-1.0547283175194,5.20567540141267,0.24132007445047,0.623254309024893,0.833503827206902,5.4328404790078,2852.12227232136,9.75955825678969,964.934916728344
"MXD1",0.572570262963446,11.2334799738804,0.241420767742312,0.62318183945855,0.833503827206902,4046.02303037911,21596.2041541416,951.397142137914,16679.2074248888
"TNRC6C",1.03663597682442,4.14843946391074,0.241372289674128,0.623216727072753,0.833503827206902,4.42747524585952,1505.43881936348,8.6236462287781,427.67198525356
"CHMP2B",0.841947324124087,7.32739841695981,0.240610520450129,0.623765512099149,0.833638221026007,271.217166112802,15196.7205911019,56.8303596726257,4538.6689435034
"RPL31",0.626415935747652,10.4346364607477,0.240873568149219,0.623575888603011,0.833638221026007,1739.39774873308,31170.7950452933,305.705807947522,5014.45402709799
"SEC61A1",-1.19767953929656,5.90994010683306,0.240754624759234,0.62366161554113,0.833638221026007,0.0783287563601344,29074.1293441435,0.638961907529006,6123.7282388494
"TAOK3",-0.761599828361798,8.78611060128168,0.24069606980089,0.623703827935528,0.833638221026007,1570.72419696917,10395.7393380773,44.9903313611655,2504.55406364116
"EFHD2",-0.740736646486942,8.66698122709569,0.240090613244127,0.624140676774784,0.833678662331682,787.162636528518,21880.8689490758,119.107725414213,5527.66040940226
"MTMR14",-1.26876490821748,3.42517066531932,0.24026558075448,0.624014364145407,0.833678662331682,0.378735182267208,3979.8328060991,0.175129643854608,1005.02916534586
"NCL",0.75600968121572,8.43917298878202,0.240148891401891,0.624098598241199,0.833678662331682,355.431602685572,67908.9765607418,46.9968480260037,10336.297293597
"NCOA6",-1.07040850983783,4.87490351308095,0.239857320701233,0.624309184256266,0.833678662331682,1.13620554680162,11917.6011263793,1.11701357674402,2531.28356271951
"RPS3",0.713739947153446,8.87862228936076,0.239977565926317,0.624222318303742,0.833678662331682,325.129864240331,69616.9653303469,145.178829388275,9729.53766451848
"SELL",-1.4240352712047,1.58935270402983,0.239182244568072,0.624797365615893,0.834096668821701,0.0783287563601344,410.574223462768,0.0946745246976137,85.5343970507119
"ZMYM2",-0.984723758300491,6.61945777477651,0.239140362541809,0.624827680720973,0.834096668821701,174.476604621442,11216.8877850028,26.5808153532066,2429.71146622179
"MCRS1",1.15889873514,4.4448829866961,0.238556657000617,0.625250522035784,0.834523917213304,1.11009596134825,5780.88506635577,6.77299621980746,1315.0913546547
"GAPDH",-0.961931444124136,7.6028279547397,0.237900474200695,0.625726632181018,0.83502211155123,1.11009596134825,110044.840533981,1.40571619656381,17090.8417106954
"TMEM164",1.1583610447,5.5174024655516,0.237551969399882,0.625979829281503,0.835222717162946,0.378735182267208,20337.1098688558,2.30026286710442,4691.02708824998
"COX6B1",-0.87046575309246,6.62754908337664,0.236986388548015,0.626391226965978,0.835634303604465,131.729116718676,15908.3825784374,21.3650874768231,2969.6473476044
"ABHD3",0.787507209781331,7.67163885892135,0.236678192551132,0.626615661224558,0.835796378097944,258.130123686544,20156.4572105321,52.2634986003044,6337.56423147619
"ARPP19",0.872306422224068,6.97405894595634,0.2358550782294,0.627215956010897,0.836459649614401,57.0091692880393,14523.378864623,15.1374722500057,2683.64170746609
"SBNO2",1.33676156753692,3.9130667908968,0.235579965678959,0.627416883403104,0.836590191550304,0.0261095854533781,4127.63952654569,0.686299169877812,1967.29113216637
"DENR",-1.05227571957448,5.02169754588726,0.235231686730021,0.62767145561533,0.836792208233311,68.3723943016013,7023.55638270308,6.51741145679586,1253.6135067745
"AP5M1",-1.04018004642365,5.0684829611908,0.234941889966603,0.627883458154193,0.836800032297093,2.0896439954296,15163.8746532249,1.19746869590102,2857.38345147534
"GPR137B",-1.23359774315897,4.14721713556426,0.235040769951448,0.627811103775052,0.836800032297093,0.522191709067563,591.226881786386,0.837851316737904,168.395844193589
"AKAP13",1.00108464210732,5.92787732064501,0.234467747383458,0.628230668442524,0.837006013681287,3.39570804087141,20359.0071607738,6.43695633763886,6674.35591986336
"TFAM",1.24019691490191,4.59626743952145,0.234449283050582,0.628244198469487,0.837006013681287,0.104438341813513,9766.19219543437,5.36728002324365,1371.22330271923
"MIDN",0.68632368554787,9.74011037566854,0.234111240047326,0.628492021057456,0.837198805408611,1837.40915710792,8649.43030761564,174.643509972457,4952.97617921779
"SDHD",0.896374451515803,6.0257962476983,0.233742682992539,0.628762465523988,0.837421662990364,60.9669643821244,13417.5656227633,11.3407686339277,2263.98857193603
"LPP",-0.898565111381226,6.39148148780995,0.233259250397166,0.629117603921985,0.837619846874811,29.216290137414,21689.2676447932,4.05642061973722,6030.17499207519
"NOP10",0.98584816960512,4.98394074145504,0.233321274842753,0.629072014266003,0.837619846874811,5.86408721856822,3892.24363842704,13.3330658932252,956.916067004839
"CYCS",0.811382472997923,7.32961032736079,0.23297231824189,0.629328604196703,0.837626055323448,80.3616645932715,35533.8304599577,48.3390026027206,6345.58308119969
"SRGN",0.783913248492086,8.92979227764614,0.2329924220073,0.629313815344613,0.837626055323448,29.8793068958039,728.084956273975,125.633825820651,259.27614105997
"DCTN1",-1.23147532099457,4.86750703694267,0.232623532789925,0.62958530515109,0.83772727463689,0.0783287563601344,13324.5021321117,0.638961907529006,2809.27035313432
"MED14",0.887057538628697,6.89372999990106,0.232588618133342,0.629611014882905,0.83772727463689,187.681286375433,12295.329411965,61.397220744947,2338.8311693554
"PIKFYVE",-1.2640580517329,3.68152318427128,0.232194905600697,0.629901093527028,0.83797590993707,0.104438341813513,4363.03541466435,0.894546670540608,1061.16111341039
"SAE1",1.3655421118627,4.06803549988825,0.231979742123973,0.630059749271131,0.838049656673052,0.0261095854533781,8720.59650634919,1.02233905204641,1248.26760695883
"C14orf119",-0.949466055684749,4.45636619653813,0.231668153901042,0.630289666782154,0.838218149812336,22.4119654561378,5069.22307902031,2.24824655902867,978.299666267517
"SLC25A46",0.968481244917214,5.116658942467,0.231334379766133,0.630536166388758,0.838230493738019,27.4534545397313,10193.1893878356,8.28760634660951,2183.80007470099
"SLC44A3",1.23850842703521,4.48840318015061,0.231308090528682,0.63055559087477,0.838230493738019,0.104438341813513,9355.6179719716,5.36728002324365,1074.52586294957
"TMEM11",-1.27417734152809,3.2046001942488,0.231236251573729,0.630608677885431,0.838230493738019,0.130547927266891,2441.54804885859,1.15013143355221,553.300630921793
"MON1B",-0.984733557162907,4.90023996688996,0.230485097642871,0.631164368983618,0.838816700521853,7.96693219991773,9618.38547498778,0.956103338430034,3007.06864631409
"NUCKS1",-0.858694637911017,6.83772431280972,0.230360951740639,0.631256317303673,0.838816700521853,242.914711466256,27847.8809967347,19.9262534234511,4266.02805290426
"APOL2",1.07065934302693,4.89545343041734,0.229690468439146,0.631753436494121,0.839261985866805,36.9746380400912,2830.22498040335,15.9740476882251,895.43821912464
"GLYR1",0.863785206780919,6.506979780173,0.229333469496426,0.632018491782671,0.839261985866805,34.9108112437285,18952.1061550414,14.2848547226478,3830.33721792719
"LRRC69",1.00011405817141,3.44583659785236,0.229279787249432,0.632058370313185,0.839261985866805,16.0515037275689,65.6918757540429,1.71349953601094,5.34589981566949
"MT1E",-0.994264918972818,6.00419462205561,0.229212626053863,0.632108269931705,0.839261985866805,103.923328968517,13581.7953121484,12.9070305320859,2886.78590046153
"SEMA5A",-1.24272661119767,4.39873088343186,0.229273580809979,0.632062981214672,0.839261985866805,0.0783287563601344,11846.4349276457,0.638961907529006,1317.76430456253
"CCDC90B",-1.26964382824388,3.23332572691598,0.228432977344947,0.632688194255487,0.839757307366404,0.104438341813513,2934.23711701391,0.894546670540608,644.180927788174
"MAP2K6",1.14306931138338,4.12631521689525,0.228528857966013,0.632616810081407,0.839757307366404,1.05787679044149,6191.45928981854,3.96156382667984,1098.58241212008
"RPS3A",1.02256412032489,1.90787917462696,0.228292299625604,0.632792963677452,0.839759083376468,2.63823767633699,366.779639626739,0.828310956924233,85.5343970507119
"PPP2R5A",-1.04512067645065,4.82042869822501,0.227813313916113,0.633149984826706,0.839821063030228,1.162315132255,10620.1865802369,1.70863822192422,2400.3090172356
"PSMA5",1.03741284008478,5.12644171515785,0.227836789166521,0.633132476365446,0.839821063030228,0.561502280440855,9640.28276690579,8.68520289666753,1959.27228244287
"SLC35A3",-0.877033562298592,6.83707311386434,0.228034724514631,0.632984894978784,0.839821063030228,98.4769951172031,38884.1161234139,14.2796288718415,7521.68104064698
"ELF1",-1.01075527530555,5.25435511733902,0.227481131402406,0.633397854116481,0.840012606594529,14.7193300966737,17331.7065531083,1.40571619656381,3506.91027907919
"A1CF",-1.0210260701994,5.85474657157798,0.226997005537326,0.633759499217992,0.840080550881775,18.0886361657053,13850.037138144,10.3511829019699,2966.97439769657
"ZBTB8OS",-0.976810356765852,4.26235582242043,0.227002196018072,0.633755619387369,0.840080550881775,57.1925211589858,2069.29408625235,4.23136799523206,483.803933318089
"ZNF655",0.997791707998279,6.29066988733524,0.227058989933687,0.633713170078863,0.840080550881775,93.5924559327162,7609.30894150996,38.7210915962577,3311.78493580725
"PPP6C",-0.819829408649162,8.10578719637672,0.226783264126297,0.633919315998869,0.840155227978259,909.163739767912,14375.5721441764,91.9584983761011,2688.98760728176
"FTH1P8",0.962911020119352,2.94468186827415,0.226443099645617,0.634173851318095,0.840355393969579,5.95561696084827,49.2689068155321,3.68708061240066,10.691799631339
"CFD",1.18713390918261,1.76549630040056,0.226045133521608,0.634471935744936,0.840396301525233,1.00565761953473,284.664794934186,1.40571619656381,171.068794101424
"RPL13AP5",1.02115178073654,2.68337597789614,0.226015603874029,0.634494066848085,0.840396301525233,8.48941629537175,1072.9673039827,1.85065000897064,173.741744009259
"TRIM36",-0.984838100894685,6.26533020864067,0.225987339063128,0.634515251675044,0.840396301525233,6.47722389714293,4631.27724066002,22.5861336697186,1381.91510235056
"FOXN3",0.872116353205288,6.2346662414701,0.225444545034141,0.634922397989649,0.840524205002113,34.9891400000887,8523.52087908706,26.4580665541473,1571.69454580683
"HERPUD1",-0.913752093318283,5.56242910628144,0.22564675156995,0.634770654025219,0.840524205002113,26.9570800297307,17134.6309258462,3.25636620553445,3782.22411958617
"POU2F1",-1.20287879943527,3.33287436672952,0.225454827047537,0.634914679938783,0.840524205002113,1.33217363089519,4472.52187425442,0.255584763011602,863.362820230623
"PYGO2",-1.25518061651904,3.7256073871185,0.225177110282309,0.635123219982802,0.840652987127546,0.0783287563601344,5802.78235827379,0.638961907529006,980.972616175352
"TMEM38B",-0.988445796328702,5.88248260577154,0.224964439225735,0.635283023163045,0.840727443367687,16.7561701484237,4390.40702956186,17.6826859101494,700.312875852704
"TTC28-AS1",-1.28340031530116,2.4829558261151,0.224521930186324,0.635615825713671,0.841030783730329,0.156657512720269,372.253962606243,1.40571619656381,130.974545483903
"MET",1.25124354712859,4.33609567454082,0.224050328544755,0.635970950611429,0.841170306207508,0.0522191709067563,8539.94384802557,2.42805524861022,1643.86419331837
"RRM2B",-1.10711869895961,3.60059705190863,0.223969202124295,0.636032086440188,0.841170306207508,9.4689643294531,5490.74594844208,0.222466906203415,820.595621705267
